g4
hybD_arcA_narL
hybD_narL_arcA
puuB_crp_puuR
puuB_arcA_puuR
puuB_puuR_crp
puuB_arcA_crp
puuB_puuR_arcA
puuB_crp_arcA
nuoG_ihfA_ihfB
nuoG_arcA_ihfB
nuoG_ihfB_ihfA
nuoG_fnr_ihfA
nuoG_arcA_ihfA
nuoG_ihfB_arcA
nuoG_ihfA_arcA
nuoH_ihfA_ihfB
nuoH_arcA_ihfB
nuoH_ihfB_ihfA
nuoH_fnr_ihfA
nuoH_arcA_ihfA
nuoH_ihfB_arcA
nuoH_ihfA_arcA
nuoJ_ihfA_ihfB
nuoJ_arcA_ihfB
nuoJ_ihfB_ihfA
nuoJ_fnr_ihfA
nuoJ_arcA_ihfA
nuoJ_ihfB_arcA
nuoJ_ihfA_arcA
nuoN_ihfA_ihfB
nuoN_arcA_ihfB
nuoN_ihfB_ihfA
nuoN_fnr_ihfA
nuoN_arcA_ihfA
nuoN_ihfB_arcA
nuoN_ihfA_arcA
gatD_gatR_2_gatR_1
gatD_arcA_gatR_1
gatD_gatR_1_gatR_2
gatD_arcA_gatR_2
gatD_gatR_1_arcA
gatD_gatR_2_arcA
prmC_ihfA_ihfB
prmC_arcA_ihfB
prmC_ihfB_ihfA
prmC_arcA_ihfA
prmC_ihfB_arcA
prmC_ihfA_arcA
caiE_arcA_caiF
caiE_crp_fnr
caiE_fnr_crp
caiE_arcA_crp
caiE_caiF_arcA
caiE_crp_arcA
gadA_rcsB_gadW
gadA_arcA_gadW
gadA_rcsB_gadE
gadA_gadW_rcsB
gadA_gadE_rcsB
gadA_arcA_rcsB
gadA_gadW_arcA
gadA_rcsB_arcA
citG_fnr_narL
citG_crp_narL
citG_arcA_narL
citG_narL_fnr
citG_crp_fnr
citG_narL_crp
citG_fnr_crp
citG_arcA_crp
citG_narL_arcA
citG_crp_arcA
citX_fnr_narL
citX_crp_narL
citX_arcA_narL
citX_narL_fnr
citX_crp_fnr
citX_narL_crp
citX_fnr_crp
citX_arcA_crp
citX_narL_arcA
citX_crp_arcA
citF_fnr_narL
citF_crp_narL
citF_arcA_narL
citF_narL_fnr
citF_crp_fnr
citF_narL_crp
citF_fnr_crp
citF_arcA_crp
citF_narL_arcA
citF_crp_arcA
citE_fnr_narL
citE_crp_narL
citE_arcA_narL
citE_narL_fnr
citE_crp_fnr
citE_narL_crp
citE_fnr_crp
citE_arcA_crp
citE_narL_arcA
citE_crp_arcA
citD_fnr_narL
citD_crp_narL
citD_arcA_narL
citD_narL_fnr
citD_crp_fnr
citD_narL_crp
citD_fnr_crp
citD_arcA_crp
citD_narL_arcA
citD_crp_arcA
citC_fnr_narL
citC_crp_narL
citC_arcA_narL
citC_narL_fnr
citC_crp_fnr
citC_narL_crp
citC_fnr_crp
citC_arcA_crp
citC_narL_arcA
citC_crp_arcA
rutC_arcA_phoP
rutC_phoP_arcA
puuE_crp_puuR
puuE_arcA_puuR
puuE_puuR_crp
puuE_arcA_crp
puuE_puuR_arcA
puuE_crp_arcA
hybO_arcA_narL
hybO_narL_arcA
gltD_fur_nac
gltD_fnr_nac
gltD_crp_nac
gltD_argR_nac
gltD_nac_fur
gltD_fnr_fur
gltD_argR_fur
gltD_nac_fnr
gltD_fur_fnr
gltD_crp_fnr
gltD_argR_fnr
gltD_nac_crp
gltD_fnr_crp
gltD_argR_crp
gltD_nac_argR
gltD_fur_argR
gltD_fnr_argR
gltD_crp_argR
rbfA_argR_crp
rbfA_crp_argR
gltF_fur_nac
gltF_fnr_nac
gltF_crp_nac
gltF_argR_nac
gltF_nac_fur
gltF_fnr_fur
gltF_argR_fur
gltF_nac_fnr
gltF_fur_fnr
gltF_crp_fnr
gltF_argR_fnr
gltF_nac_crp
gltF_fnr_crp
gltF_argR_crp
gltF_nac_argR
gltF_fur_argR
gltF_fnr_argR
gltF_crp_argR
cadB_lrp_gadX
cadB_cadC_gadX
cadB_rcsB_gadE
cadB_cadC_gadE
cadB_gadE_rcsB
cadB_lrp_rcsB
cadB_cadC_rcsB
cadB_gadX_lrp
cadB_rcsB_lrp
cadB_cadC_lrp
cadB_gadX_cadC
cadB_gadE_cadC
cadB_rcsB_cadC
cadB_lrp_cadC
chbF_chbR_nagC
chbF_nagC_chbR
aceE_crp_fnr
aceE_fnr_crp
aceF_crp_fnr
aceF_fnr_crp
aspA_crp_fnr
aspA_fnr_crp
bglF_crp_rcsB
bglF_crp_leuO
bglF_rcsB_crp
bglF_leuO_crp
cyoA_crp_gadE
cyoA_gadE_crp
cyoB_crp_gadE
cyoB_gadE_crp
cyoC_crp_gadE
cyoC_gadE_crp
cyoD_crp_gadE
cyoD_gadE_crp
dsdA_crp_dsdC
dsdA_dsdC_crp
envZ_ihfA_ihfB
envZ_crp_ihfB
envZ_ihfB_ihfA
envZ_crp_ihfA
envZ_ihfB_crp
envZ_ihfA_crp
fadL_crp_phoP
fadL_phoP_crp
gabT_lrp_nac
gabT_hns_nac
gabT_crp_nac
gabT_nac_lrp
gabT_hns_lrp
gabT_crp_lrp
gabT_nac_hns
gabT_lrp_hns
gabT_crp_hns
gabT_nac_crp
gabT_lrp_crp
gabT_hns_crp
galE_hupA_hupB
galE_hns_hupB
galE_galS_hupB
galE_galR_hupB
galE_hupB_hupA
galE_hns_hupA
galE_galS_hupA
galE_galR_hupA
galE_hupB_hns
galE_hupA_hns
galE_galS_hns
galE_galR_hns
galE_crp_hns
galE_hupB_galS
galE_hupA_galS
galE_hns_galS
galE_galR_galS
galE_hupB_galR
galE_hupA_galR
galE_hns_galR
galE_galS_galR
galE_crp_galR
galE_hns_crp
galE_galR_crp
galK_galR_galS
galK_galS_galR
galK_crp_galR
galK_galR_crp
galT_galR_galS
galT_galS_galR
galT_crp_galR
galT_galR_crp
gcvH_fnr_lrp
gcvH_crp_lrp
gcvH_lrp_fnr
gcvH_crp_fnr
gcvH_lrp_crp
gcvH_fnr_crp
glgA_crp_phoP
glgA_phoP_crp
glgC_crp_phoP
glgC_phoP_crp
glgP_crp_phoP
glgP_phoP_crp
glpQ_fis_fnr
glpQ_crp_fnr
glpQ_fnr_fis
glpQ_fnr_crp
glpT_fis_fnr
glpT_crp_fnr
glpT_fnr_fis
glpT_fnr_crp
gltA_ihfA_ihfB
gltA_crp_ihfB
gltA_ihfB_ihfA
gltA_crp_ihfA
gltA_ihfB_crp
gltA_ihfA_crp
gyrA_crp_cspA
gyrA_cspA_crp
rpoS_crp_gadX
rpoS_gadX_crp
lacY_hns_lacI
lacY_lacI_hns
lacY_crp_hns
lacY_hns_crp
lacZ_hns_lacI
lacZ_lacI_hns
lacZ_crp_hns
lacZ_hns_crp
lpd_fnr_fur
lpd_fis_fur
lpd_fur_fnr
lpd_fis_fnr
lpd_crp_fnr
lpd_fur_fis
lpd_fnr_fis
lpd_fnr_crp
malF_fis_malT
malF_malT_fis
malG_fis_malT
malG_malT_fis
mazE_crp_hns
mazE_hns_crp
mdh_crp_dpiA
mdh_dpiA_crp
nagA_crp_phoP
nagA_phoP_crp
nirB_ihfB_hns
nirB_ihfA_hns
nirB_crp_hns
nirB_hns_ihfB
nirB_ihfA_ihfB
nirB_fis_ihfB
nirB_crp_ihfB
nirB_hns_ihfA
nirB_ihfB_ihfA
nirB_fis_ihfA
nirB_crp_ihfA
nirB_hns_crp
nirB_ihfB_crp
nirB_ihfA_crp
nirC_ihfB_hns
nirC_ihfA_hns
nirC_crp_hns
nirC_hns_ihfB
nirC_ihfA_ihfB
nirC_fis_ihfB
nirC_crp_ihfB
nirC_hns_ihfA
nirC_ihfB_ihfA
nirC_fis_ihfA
nirC_crp_ihfA
nirC_hns_crp
nirC_ihfB_crp
nirC_ihfA_crp
nirD_ihfB_hns
nirD_ihfA_hns
nirD_crp_hns
nirD_hns_ihfB
nirD_ihfA_ihfB
nirD_fis_ihfB
nirD_crp_ihfB
nirD_hns_ihfA
nirD_ihfB_ihfA
nirD_fis_ihfA
nirD_crp_ihfA
nirD_hns_crp
nirD_ihfB_crp
nirD_ihfA_crp
nrdB_fis_argP
nrdB_crp_argP
nrdB_argP_fis
nrdB_dnaA_fis
nrdB_fis_dnaA
nrdB_crp_dnaA
nrdB_argP_crp
nrdB_dnaA_crp
ompF_ihfB_ompR
ompF_ihfA_ompR
ompF_fur_ompR
ompF_ompR_ihfB
ompF_ihfA_ihfB
ompF_fur_ihfB
ompF_crp_ihfB
ompF_ompR_ihfA
ompF_ihfB_ihfA
ompF_fur_ihfA
ompF_crp_ihfA
ompF_ompR_fur
ompF_ihfB_fur
ompF_ihfA_fur
ompF_ihfB_crp
ompF_ihfA_crp
ptsG_fis_soxS
ptsG_crp_soxS
ptsG_soxS_fis
ptsG_soxS_crp
serA_crp_lrp
serA_lrp_crp
sodA_soxS_rob
sodA_crp_rob
sodA_rob_soxS
sodA_crp_soxS
sodA_rob_crp
sodA_soxS_crp
srlB_crp_hns
srlB_hns_crp
srlD_crp_hns
srlD_hns_crp
tnaB_crp_torR
tnaB_torR_crp
uhpT_crp_uhpA
uhpT_uhpA_crp
cspD_crp_hns
cspD_hns_crp
mazF_crp_hns
mazF_hns_crp
tnaC_crp_torR
tnaC_torR_crp
dusB_ihfA_ihfB
dusB_crp_ihfB
dusB_ihfB_ihfA
dusB_crp_ihfA
dusB_ihfB_crp
dusB_ihfA_crp
acnA_soxS_rob
acnA_crp_rob
acnA_rob_soxS
acnA_crp_soxS
acnA_rob_crp
acnA_soxS_crp
gabD_lrp_nac
gabD_hns_nac
gabD_crp_nac
gabD_nac_lrp
gabD_hns_lrp
gabD_crp_lrp
gabD_nac_hns
gabD_lrp_hns
gabD_crp_hns
gabD_nac_crp
gabD_lrp_crp
gabD_hns_crp
gabP_lrp_nac
gabP_hns_nac
gabP_crp_nac
gabP_nac_lrp
gabP_hns_lrp
gabP_crp_lrp
gabP_nac_hns
gabP_lrp_hns
gabP_crp_hns
gabP_nac_crp
gabP_lrp_crp
gabP_hns_crp
gcvT_fnr_lrp
gcvT_crp_lrp
gcvT_lrp_fnr
gcvT_crp_fnr
gcvT_lrp_crp
gcvT_fnr_crp
fixB_crp_fnr
fixB_fnr_crp
galM_galR_galS
galM_galS_galR
galM_crp_galR
galM_galR_crp
nupC_crp_nac
nupC_nac_crp
yiaJ_ihfA_ihfB
yiaJ_crp_ihfB
yiaJ_ihfB_ihfA
yiaJ_crp_ihfA
yiaJ_ihfB_crp
yiaJ_ihfA_crp
lyxK_ihfA_ihfB
lyxK_crp_ihfB
lyxK_ihfB_ihfA
lyxK_crp_ihfA
lyxK_ihfB_crp
lyxK_ihfA_crp
sgbH_ihfA_ihfB
sgbH_crp_ihfB
sgbH_ihfB_ihfA
sgbH_crp_ihfA
sgbH_ihfB_crp
sgbH_ihfA_crp
lhgO_hns_lrp
lhgO_crp_lrp
lhgO_lrp_hns
lhgO_crp_hns
lhgO_lrp_crp
lhgO_hns_crp
exuT_crp_dpiA
exuT_dpiA_crp
dpiB_fnr_narL
dpiB_crp_narL
dpiB_narL_fnr
dpiB_crp_fnr
dpiB_narL_crp
dpiB_fnr_crp
csgF_basR_mlrA
csgF_ompR_mlrA
csgF_ihfB_mlrA
csgF_ihfA_mlrA
csgF_crp_mlrA
csgF_mlrA_basR
csgF_ompR_basR
csgF_ihfB_basR
csgF_ihfA_basR
csgF_crp_basR
csgF_mlrA_ompR
csgF_basR_ompR
csgF_ihfB_ompR
csgF_ihfA_ompR
csgF_mlrA_ihfB
csgF_basR_ihfB
csgF_ompR_ihfB
csgF_ihfA_ihfB
csgF_crp_ihfB
csgF_mlrA_ihfA
csgF_basR_ihfA
csgF_ompR_ihfA
csgF_ihfB_ihfA
csgF_crp_ihfA
csgF_mlrA_crp
csgF_basR_crp
csgF_ihfB_crp
csgF_ihfA_crp
hlyE_hns_slyA
hlyE_fnr_slyA
hlyE_crp_slyA
hlyE_slyA_hns
hlyE_fnr_hns
hlyE_crp_hns
hlyE_slyA_fnr
hlyE_hns_fnr
hlyE_crp_fnr
hlyE_slyA_crp
hlyE_hns_crp
hlyE_fnr_crp
paaB_ihfA_ihfB
paaB_crp_ihfB
paaB_ihfB_ihfA
paaB_crp_ihfA
paaB_ihfB_crp
paaB_ihfA_crp
paaC_ihfA_ihfB
paaC_crp_ihfB
paaC_ihfB_ihfA
paaC_crp_ihfA
paaC_ihfB_crp
paaC_ihfA_crp
paaD_ihfA_ihfB
paaD_crp_ihfB
paaD_ihfB_ihfA
paaD_crp_ihfA
paaD_ihfB_crp
paaD_ihfA_crp
paaG_ihfA_ihfB
paaG_crp_ihfB
paaG_ihfB_ihfA
paaG_crp_ihfA
paaG_ihfB_crp
paaG_ihfA_crp
paaJ_ihfA_ihfB
paaJ_crp_ihfB
paaJ_ihfB_ihfA
paaJ_crp_ihfA
paaJ_ihfB_crp
paaJ_ihfA_crp
paaK_ihfA_ihfB
paaK_crp_ihfB
paaK_ihfB_ihfA
paaK_crp_ihfA
paaK_ihfB_crp
paaK_ihfA_crp
csiE_crp_hns
csiE_hns_crp
csiD_hns_lrp
csiD_crp_lrp
csiD_lrp_hns
csiD_crp_hns
csiD_lrp_crp
csiD_hns_crp
casE_crp_hns
casE_hns_crp
casD_crp_hns
casD_hns_crp
casC_crp_hns
casC_hns_crp
aer_crp_fnr
aer_fnr_crp
tdcE_ihfB_tdcR
tdcE_ihfA_tdcR
tdcE_fnr_tdcR
tdcE_crp_tdcR
tdcE_tdcR_ihfB
tdcE_ihfA_ihfB
tdcE_fnr_ihfB
tdcE_crp_ihfB
tdcE_tdcR_ihfA
tdcE_ihfB_ihfA
tdcE_fnr_ihfA
tdcE_crp_ihfA
tdcE_tdcR_fnr
tdcE_crp_fnr
tdcE_tdcR_crp
tdcE_ihfB_crp
tdcE_ihfA_crp
tdcE_fnr_crp
uxaC_crp_fnr
uxaC_fnr_crp
srlA_crp_hns
srlA_hns_crp
cysH_ihfA_ihfB
cysH_cysB_ihfB
cysH_ihfB_ihfA
cysH_cysB_ihfA
cysH_ihfB_cysB
cysH_ihfA_cysB
cysI_ihfA_ihfB
cysI_cysB_ihfB
cysI_ihfB_ihfA
cysI_cysB_ihfA
cysI_ihfB_cysB
cysI_ihfA_cysB
cysJ_ihfA_ihfB
cysJ_cysB_ihfB
cysJ_ihfB_ihfA
cysJ_cysB_ihfA
cysJ_ihfB_cysB
cysJ_ihfA_cysB
ssuB_ihfA_ihfB
ssuB_cysB_ihfB
ssuB_ihfB_ihfA
ssuB_cysB_ihfA
ssuB_ihfB_cysB
ssuB_ihfA_cysB
ssuC_ihfA_ihfB
ssuC_cysB_ihfB
ssuC_ihfB_ihfA
ssuC_cysB_ihfA
ssuC_ihfB_cysB
ssuC_ihfA_cysB
ssuD_ihfA_ihfB
ssuD_cysB_ihfB
ssuD_ihfB_ihfA
ssuD_cysB_ihfA
ssuD_ihfB_cysB
ssuD_ihfA_cysB
ssuE_ihfA_ihfB
ssuE_cysB_ihfB
ssuE_ihfB_ihfA
ssuE_cysB_ihfA
ssuE_ihfB_cysB
ssuE_ihfA_cysB
nrdA_hns_nrdR
nrdA_dnaA_nrdR
nrdA_nrdR_hns
nrdA_dnaA_hns
nrdA_nrdR_dnaA
nrdA_hns_dnaA
yfaE_hns_nrdR
yfaE_dnaA_nrdR
yfaE_nrdR_hns
yfaE_dnaA_hns
yfaE_nrdR_dnaA
yfaE_hns_dnaA
adhE_fis_fnr
adhE_fnr_fis
carA_ihfA_ihfB
carA_fis_ihfB
carA_ihfB_ihfA
carA_fis_ihfA
carB_ihfA_ihfB
carB_fis_ihfB
carB_ihfB_ihfA
carB_fis_ihfA
dmsA_ihfB_narL
dmsA_ihfA_narL
dmsA_fis_narL
dmsA_narL_ihfB
dmsA_ihfA_ihfB
dmsA_fis_ihfB
dmsA_narL_ihfA
dmsA_ihfB_ihfA
dmsA_fis_ihfA
dmsA_narL_fis
dmsB_ihfB_narL
dmsB_ihfA_narL
dmsB_fis_narL
dmsB_narL_ihfB
dmsB_ihfA_ihfB
dmsB_fis_ihfB
dmsB_narL_ihfA
dmsB_ihfB_ihfA
dmsB_fis_ihfA
dmsB_narL_fis
fumB_fis_narL
fumB_narL_fis
hyaE_narP_iscR
hyaE_narL_iscR
hyaE_fis_iscR
hyaE_iscR_narP
hyaE_narL_narP
hyaE_fis_narP
hyaE_iscR_narL
hyaE_narP_narL
hyaE_fis_narL
hyaE_iscR_fis
hyaE_narP_fis
hyaE_narL_fis
hyaF_narP_iscR
hyaF_narL_iscR
hyaF_fis_iscR
hyaF_iscR_narP
hyaF_narL_narP
hyaF_fis_narP
hyaF_iscR_narL
hyaF_narP_narL
hyaF_fis_narL
hyaF_iscR_fis
hyaF_narP_fis
hyaF_narL_fis
mglC_galR_galS
mglC_flhD_galS
mglC_flhC_galS
mglC_fis_galS
mglC_galS_galR
mglC_flhD_galR
mglC_flhC_galR
mglC_fis_galR
mglC_galS_flhD
mglC_galR_flhD
mglC_flhC_flhD
mglC_fis_flhD
mglC_galS_flhC
mglC_galR_flhC
mglC_flhD_flhC
mglC_fis_flhC
mglC_galS_fis
mglC_galR_fis
mglC_flhD_fis
mglC_flhC_fis
sra_rcsB_gadE
sra_ihfB_gadE
sra_ihfA_gadE
sra_fis_gadE
sra_gadE_rcsB
sra_ihfB_rcsB
sra_ihfA_rcsB
sra_fis_rcsB
sra_ihfB_rcsA
sra_ihfA_rcsA
sra_fis_rcsA
sra_gadE_ihfB
sra_rcsB_ihfB
sra_rcsA_ihfB
sra_ihfA_ihfB
sra_fis_ihfB
sra_gadE_ihfA
sra_rcsB_ihfA
sra_rcsA_ihfA
sra_ihfB_ihfA
sra_fis_ihfA
sra_gadE_fis
sra_rcsB_fis
sra_rcsA_fis
nuoM_fis_narL
nuoM_narL_fis
nuoF_fis_narL
nuoF_narL_fis
nrfB_ihfB_narL
nrfB_ihfA_narL
nrfB_fis_narL
nrfB_narL_ihfB
nrfB_ihfA_ihfB
nrfB_fis_ihfB
nrfB_narL_ihfA
nrfB_ihfB_ihfA
nrfB_fis_ihfA
nrfB_narL_fis
nrfC_ihfB_narL
nrfC_ihfA_narL
nrfC_fis_narL
nrfC_narL_ihfB
nrfC_ihfA_ihfB
nrfC_fis_ihfB
nrfC_narL_ihfA
nrfC_ihfB_ihfA
nrfC_fis_ihfA
nrfC_narL_fis
nrfE_ihfB_narL
nrfE_ihfA_narL
nrfE_fis_narL
nrfE_narL_ihfB
nrfE_ihfA_ihfB
nrfE_fis_ihfB
nrfE_narL_ihfA
nrfE_ihfB_ihfA
nrfE_fis_ihfA
nrfE_narL_fis
nrfF_ihfB_narL
nrfF_ihfA_narL
nrfF_fis_narL
nrfF_narL_ihfB
nrfF_ihfA_ihfB
nrfF_fis_ihfB
nrfF_narL_ihfA
nrfF_ihfB_ihfA
nrfF_fis_ihfA
nrfF_narL_fis
nrfG_ihfB_narL
nrfG_ihfA_narL
nrfG_fis_narL
nrfG_narL_ihfB
nrfG_ihfA_ihfB
nrfG_fis_ihfB
nrfG_narL_ihfA
nrfG_ihfB_ihfA
nrfG_fis_ihfA
nrfG_narL_fis
nuoA_fis_narL
nuoA_narL_fis
nuoB_fis_narL
nuoB_narL_fis
nuoC_fis_narL
nuoC_narL_fis
nuoE_fis_narL
nuoE_narL_fis
nuoI_fis_narL
nuoI_narL_fis
nuoK_fis_narL
nuoK_narL_fis
nuoL_fis_narL
nuoL_narL_fis
rnpB_fis_fnr
rnpB_fnr_fis
nanT_fis_nanR
nanT_nanR_fis
patA_ihfA_ihfB
patA_ihfB_ihfA
patA_fis_ihfA
nanK_fis_nanR
nanK_nanR_fis
recC_flhC_flhD
recC_flhD_flhC
fliD_flhC_flhD
fliD_flhD_flhC
ygdB_flhC_flhD
ygdB_flhD_flhC
ppdB_flhC_flhD
ppdB_flhD_flhC
fliO_flhC_flhD
fliO_flhD_flhC
fliF_flhC_flhD
fliF_flhD_flhC
fliA_flhC_flhD
fliA_flhD_flhC
hydN_flhC_flhD
hydN_flhD_flhC
fliG_flhC_flhD
fliG_flhD_flhC
fliH_flhC_flhD
fliH_flhD_flhC
nrfA_narL_narP
nrfA_ihfB_narP
nrfA_ihfA_narP
nrfA_fnr_narP
nrfA_flhD_narP
nrfA_flhC_narP
nrfA_narP_narL
nrfA_ihfB_narL
nrfA_ihfA_narL
nrfA_fnr_narL
nrfA_flhD_narL
nrfA_flhC_narL
nrfA_narP_ihfB
