4
nirB_ihfA_crp
nirB_ihfB_crp
nirB_hns_crp
nagA_phoP_crp
mdh_dpiA_crp
mazE_hns_crp
malT_lrp_crp
lpd_fnr_crp
lacZ_hns_crp
lacY_hns_crp
rpoS_gadX_crp
gyrA_cspA_crp
gltD_argR_crp
gltD_fnr_crp
gltD_nac_crp
gltA_ihfA_crp
gltA_ihfB_crp
glpT_fnr_crp
glpQ_fnr_crp
glgP_phoP_crp
glgC_phoP_crp
glgA_phoP_crp
gcvH_fnr_crp
gcvH_lrp_crp
galT_galR_crp
galK_galR_crp
galE_galR_crp
galE_hns_crp
gabT_hns_crp
gabT_lrp_crp
gabT_nac_crp
fur_soxS_crp
fumC_arcA_crp
fumC_fnr_crp
flhD_hns_crp
flhD_qseB_crp
flhC_hns_crp
flhC_qseB_crp
fis_ihfA_crp
fis_ihfB_crp
fadL_phoP_crp
envZ_ihfA_crp
envZ_ihfB_crp
dsdA_dsdC_crp
cyoD_gadE_crp
cyoC_gadE_crp
cyoB_gadE_crp
cyoA_gadE_crp
bglF_leuO_crp
bglF_rcsB_crp
aspA_fnr_crp
puuC_arcA_crp
puuC_puuR_crp
aceF_fnr_crp
aceE_fnr_crp
hns_fis_cspA
hns_gadX_cspA
gyrA_crp_cspA
ssuE_ihfA_cysB
ssuE_ihfB_cysB
ssuD_ihfA_cysB
ssuD_ihfB_cysB
ssuC_ihfA_cysB
ssuC_ihfB_cysB
ssuB_ihfA_cysB
ssuB_ihfB_cysB
cysJ_ihfA_cysB
cysJ_ihfB_cysB
cysI_ihfA_cysB
cysI_ihfB_cysB
cysH_ihfA_cysB
cysH_ihfB_cysB
yfaE_hns_dnaA
yfaE_nrdR_dnaA
nrdB_crp_dnaA
nrdB_fis_dnaA
nrdA_hns_dnaA
nrdA_nrdR_dnaA
nanK_nanR_fis
nanT_nanR_fis
rnpB_fnr_fis
nuoL_narL_fis
nuoK_narL_fis
nuoI_narL_fis
nuoE_narL_fis
nuoC_narL_fis
nuoB_narL_fis
nuoA_narL_fis
nrfG_narL_fis
nrfF_narL_fis
nrfE_narL_fis
nrfC_narL_fis
nrfB_narL_fis
grcA_arcA_fis
grcA_fnr_fis
nuoF_narL_fis
nuoM_narL_fis
sra_rcsA_fis
sra_rcsB_fis
sra_gadE_fis
marR_soxS_fis
marR_rob_fis
marA_soxS_fis
marA_rob_fis
ptsG_soxS_fis
nrdB_dnaA_fis
nrdB_argP_fis
ndh_arcA_fis
ndh_fnr_fis
ndh_fur_fis
mglC_flhC_fis
mglC_flhD_fis
mglC_galR_fis
mglC_galS_fis
malG_malT_fis
malF_malT_fis
lpd_fnr_fis
lpd_fur_fis
hyaF_narL_fis
hyaF_narP_fis
hyaF_iscR_fis
hyaE_narL_fis
hyaE_narP_fis
hyaE_iscR_fis
hns_cspA_fis
hns_gadX_fis
glpT_fnr_fis
glpQ_fnr_fis
fumB_narL_fis
dmsB_narL_fis
dmsA_narL_fis
adhE_fnr_fis
fliY_flhD_flhC
ycgR_flhD_flhC
flgN_flhD_flhC
gltI_flhD_flhC
flgM_flhD_flhC
flgJ_flhD_flhC
flgD_flhD_flhC
flgA_flhD_flhC
gltL_flhD_flhC
gltJ_flhD_flhC
napD_flhD_flhC
napD_fnr_flhC
napD_narP_flhC
napG_flhD_flhC
napG_fnr_flhC
napG_narP_flhC
napH_flhD_flhC
napH_fnr_flhC
napH_narP_flhC
napC_flhD_flhC
napC_fnr_flhC
napC_narP_flhC
ccmB_flhD_flhC
ccmB_fnr_flhC
ccmB_narP_flhC
nrfD_flhD_flhC
nrfD_fnr_flhC
nrfD_ihfA_flhC
nrfD_ihfB_flhC
nrfD_narL_flhC
nrfD_narP_flhC
nrfA_flhD_flhC
nrfA_fnr_flhC
nrfA_ihfA_flhC
nrfA_ihfB_flhC
nrfA_narL_flhC
nrfA_narP_flhC
fliH_flhD_flhC
fliG_flhD_flhC
hydN_flhD_flhC
fliZ_flhD_flhC
fliA_flhD_flhC
fliF_flhD_flhC
fliO_flhD_flhC
ppdB_flhD_flhC
ygdB_flhD_flhC
fliD_flhD_flhC
recC_flhD_flhC
mglC_fis_flhC
mglC_flhD_flhC
mglC_galR_flhC
mglC_galS_flhC
fliY_flhC_flhD
ycgR_flhC_flhD
flgN_flhC_flhD
gltI_flhC_flhD
flgM_flhC_flhD
flgJ_flhC_flhD
flgD_flhC_flhD
flgA_flhC_flhD
gltL_flhC_flhD
gltJ_flhC_flhD
napD_flhC_flhD
napD_fnr_flhD
napD_narP_flhD
napG_flhC_flhD
napG_fnr_flhD
napG_narP_flhD
napH_flhC_flhD
napH_fnr_flhD
napH_narP_flhD
napC_flhC_flhD
napC_fnr_flhD
napC_narP_flhD
ccmB_flhC_flhD
ccmB_fnr_flhD
ccmB_narP_flhD
nrfD_flhC_flhD
nrfD_fnr_flhD
nrfD_ihfA_flhD
nrfD_ihfB_flhD
nrfD_narL_flhD
nrfD_narP_flhD
nrfA_flhC_flhD
nrfA_fnr_flhD
nrfA_ihfA_flhD
nrfA_ihfB_flhD
nrfA_narL_flhD
nrfA_narP_flhD
fliH_flhC_flhD
fliG_flhC_flhD
hydN_flhC_flhD
fliZ_flhC_flhD
fliA_flhC_flhD
fliF_flhC_flhD
fliO_flhC_flhD
ppdB_flhC_flhD
ygdB_flhC_flhD
fliD_flhC_flhD
recC_flhC_flhD
mglC_fis_flhD
mglC_flhC_flhD
mglC_galR_flhD
mglC_galS_flhD
uxaC_crp_fnr
dcuR_crp_fnr
tdcE_crp_fnr
tdcE_tdcR_fnr
aer_crp_fnr
norV_narL_fnr
norV_narP_fnr
emrK_evgA_fnr
hlyE_crp_fnr
hlyE_hns_fnr
hlyE_slyA_fnr
ssuA_cbl_fnr
dpiB_crp_fnr
dpiB_narL_fnr
citC_crp_fnr
citC_narL_fnr
citD_crp_fnr
citD_narL_fnr
citE_crp_fnr
citE_narL_fnr
citF_crp_fnr
citF_narL_fnr
citX_crp_fnr
citX_narL_fnr
citG_crp_fnr
citG_narL_fnr
caiF_crp_fnr
rnpB_fis_fnr
emrY_evgA_fnr
caiE_crp_fnr
norW_narL_fnr
norW_narP_fnr
glnK_fur_fnr
glnK_gadX_fnr
napD_flhC_fnr
napD_flhD_fnr
napD_narP_fnr
feoA_nagC_fnr
napG_flhC_fnr
napG_flhD_fnr
napG_narP_fnr
napH_flhC_fnr
napH_flhD_fnr
napH_narP_fnr
napC_flhC_fnr
napC_flhD_fnr
napC_narP_fnr
ccmB_flhC_fnr
ccmB_flhD_fnr
ccmB_narP_fnr
nrfD_flhC_fnr
nrfD_flhD_fnr
nrfD_narL_fnr
nrfD_narP_fnr
amtB_fur_fnr
grcA_crp_fnr
grcA_fis_fnr
nrfA_flhC_fnr
nrfA_flhD_fnr
nrfA_narL_fnr
nrfA_narP_fnr
fixB_crp_fnr
caiB_crp_fnr
gltF_argR_fnr
gltF_crp_fnr
gltF_fur_fnr
gltF_nac_fnr
gcvT_crp_fnr
gcvT_lrp_fnr
cydD_narL_fnr
focA_crp_fnr
fdnH_narL_fnr
fdnG_narL_fnr
soxR_fur_fnr
pflB_crp_fnr
ndh_fis_fnr
ndh_fur_fnr
malQ_malT_fnr
lpd_crp_fnr
lpd_fis_fnr
lpd_fur_fnr
katG_fur_fnr
gltD_argR_fnr
gltD_crp_fnr
gltD_fur_fnr
gltD_nac_fnr
glpT_crp_fnr
glpT_fis_fnr
glpQ_crp_fnr
glpQ_fis_fnr
gdhA_fur_fnr
gdhA_argP_fnr
gcvH_crp_fnr
gcvH_lrp_fnr
fumC_crp_fnr
fumC_fur_fnr
fes_hns_fnr
fepE_hns_fnr
cysG_narL_fnr
cysG_narP_fnr
cadC_mlrA_fnr
aspA_crp_fnr
adhE_fis_fnr
aceF_crp_fnr
aceE_crp_fnr
cydC_narL_fnr
gspK_hns_fur
gspJ_hns_fur
gspI_hns_fur
gspH_hns_fur
gspG_hns_fur
gspD_hns_fur
nrdE_nrdR_fur
feoC_nagC_fur
garP_hns_fur
glnK_fnr_fur
glnK_gadX_fur
feoB_nagC_fur
amtB_fnr_fur
gltF_argR_fur
gltF_fnr_fur
gltF_nac_fur
sucD_arcA_fur
sucC_arcA_fur
sucB_arcA_fur
sucA_arcA_fur
soxR_fnr_fur
sdhD_arcA_fur
sdhC_arcA_fur
sdhB_arcA_fur
sdhA_arcA_fur
oppA_arcA_fur
oppA_lrp_fur
ompF_ihfA_fur
ompF_ihfB_fur
ompF_ompR_fur
ndh_arcA_fur
ndh_fis_fur
ndh_fnr_fur
ndh_ihfA_fur
ndh_ihfB_fur
lpd_fis_fur
lpd_fnr_fur
katG_fnr_fur
gltD_argR_fur
gltD_fnr_fur
gltD_nac_fur
gdhA_fnr_fur
gdhA_argP_fur
fumC_arcA_fur
fumC_fnr_fur
garL_hns_fur
galP_galS_galR
galP_nagC_galR
galM_crp_galR
galM_galS_galR
mglC_fis_galR
mglC_flhC_galR
mglC_flhD_galR
mglC_galS_galR
galT_crp_galR
galT_galS_galR
galK_crp_galR
galK_galS_galR
galE_crp_galR
galE_galS_galR
galE_hns_galR
galE_hupA_galR
galE_hupB_galR
galP_galR_galS
galP_nagC_galS
galM_galR_galS
mglC_fis_galS
mglC_flhC_galS
mglC_flhD_galS
mglC_galR_galS
galT_galR_galS
galK_galR_galS
galE_galR_galS
galE_hns_galS
galE_hupA_galS
galE_hupB_galS
glpD_arcA_glpR
glpC_arcA_glpR
glpA_arcA_glpR
ilvG_1_ihfB_ihfA
ilvG_1_lrp_ihfA
ulaF_ihfB_ihfA
ulaF_ulaR_ihfA
ulaD_ihfB_ihfA
ulaD_ulaR_ihfA
ulaA_ihfB_ihfA
ulaA_ulaR_ihfA
tdcE_crp_ihfA
tdcE_ihfB_ihfA
tdcE_tdcR_ihfA
patA_ihfB_ihfA
glcG_ihfB_ihfA
hycI_ihfB_ihfA
norV_ihfB_ihfA
norV_narL_ihfA
norV_narP_ihfA
sufB_ihfB_ihfA
sufB_iscR_ihfA
sufC_ihfB_ihfA
sufC_iscR_ihfA
sufD_ihfB_ihfA
sufD_iscR_ihfA
sufS_ihfB_ihfA
sufS_iscR_ihfA
sufE_ihfB_ihfA
sufE_iscR_ihfA
paaK_crp_ihfA
paaK_ihfB_ihfA
paaJ_crp_ihfA
paaJ_ihfB_ihfA
paaG_crp_ihfA
paaG_ihfB_ihfA
paaD_crp_ihfA
paaD_ihfB_ihfA
paaC_crp_ihfA
paaC_ihfB_ihfA
paaB_crp_ihfA
paaB_ihfB_ihfA
csgF_crp_ihfA
csgF_ihfB_ihfA
csgF_ompR_ihfA
csgF_basR_ihfA
csgF_mlrA_ihfA
ssuE_cysB_ihfA
ssuE_ihfB_ihfA
ssuA_ihfB_ihfA
ssuA_cbl_ihfA
ssuD_cysB_ihfA
ssuD_ihfB_ihfA
ssuC_cysB_ihfA
ssuC_ihfB_ihfA
glcF_ihfB_ihfA
dppF_ihfB_ihfA
dppD_ihfB_ihfA
dppC_ihfB_ihfA
ulaB_ihfB_ihfA
ulaB_ulaR_ihfA
norW_ihfB_ihfA
norW_narL_ihfA
norW_narP_ihfA
prmC_arcA_ihfA
prmC_ihfB_ihfA
ssuB_cysB_ihfA
ssuB_ihfB_ihfA
sgbH_crp_ihfA
sgbH_ihfB_ihfA
lyxK_crp_ihfA
lyxK_ihfB_ihfA
yiaJ_crp_ihfA
yiaJ_ihfB_ihfA
hemF_ihfB_ihfA
nuoN_arcA_ihfA
nuoN_ihfB_ihfA
nuoJ_arcA_ihfA
nuoJ_ihfB_ihfA
nuoH_arcA_ihfA
nuoH_ihfB_ihfA
nuoG_arcA_ihfA
nuoG_ihfB_ihfA
fimI_ihfB_ihfA
fimI_hns_ihfA
fimI_lrp_ihfA
htrE_ihfB_ihfA
nrfG_ihfB_ihfA
nrfG_narL_ihfA
nrfF_ihfB_ihfA
nrfF_narL_ihfA
nrfE_ihfB_ihfA
nrfE_narL_ihfA
nrfD_flhC_ihfA
nrfD_flhD_ihfA
nrfD_ihfB_ihfA
nrfD_narL_ihfA
nrfD_narP_ihfA
nrfC_ihfB_ihfA
nrfC_narL_ihfA
nrfB_ihfB_ihfA
nrfB_narL_ihfA
pspG_ihfB_ihfA
nrfA_flhC_ihfA
nrfA_flhD_ihfA
nrfA_ihfB_ihfA
nrfA_narL_ihfA
nrfA_narP_ihfA
atoB_ihfB_ihfA
atoB_atoC_ihfA
atoE_ihfB_ihfA
atoE_atoC_ihfA
atoA_ihfB_ihfA
atoA_atoC_ihfA
ibpB_ihfB_ihfA
sra_ihfB_ihfA
sra_rcsA_ihfA
sra_rcsB_ihfA
sra_gadE_ihfA
dps_ihfB_ihfA
uspA_ihfB_ihfA
sufA_ihfB_ihfA
sufA_iscR_ihfA
dusB_crp_ihfA
dusB_ihfB_ihfA
ilvL_ihfB_ihfA
focA_arcA_ihfA
focA_crp_ihfA
focA_ihfB_ihfA
rpoH_cpxR_ihfA
rpoH_crp_ihfA
rpoH_ihfB_ihfA
pstC_ihfB_ihfA
pstB_ihfB_ihfA
pstA_ihfB_ihfA
pspE_ihfB_ihfA
pspD_ihfB_ihfA
pspC_ihfB_ihfA
pspB_ihfB_ihfA
pspA_ihfB_ihfA
pstS_ihfB_ihfA
pflB_arcA_ihfA
pflB_crp_ihfA
pflB_ihfB_ihfA
ompF_crp_ihfA
ompF_fur_ihfA
ompF_ihfB_ihfA
ompF_ompR_ihfA
nirD_crp_ihfA
nirD_ihfB_ihfA
nirD_hns_ihfA
nirC_crp_ihfA
nirC_ihfB_ihfA
nirC_hns_ihfA
nirB_crp_ihfA
nirB_ihfB_ihfA
nirB_hns_ihfA
ndh_arcA_ihfA
ndh_fur_ihfA
ndh_ihfB_ihfA
ilvM_ihfB_ihfA
ilvM_lrp_ihfA
ilvE_ihfB_ihfA
ilvD_ihfB_ihfA
ilvD_lrp_ihfA
ilvA_ihfB_ihfA
ilvA_lrp_ihfA
hypE_ihfB_ihfA
hypD_ihfB_ihfA
hycG_ihfB_ihfA
hycE_ihfB_ihfA
hycC_ihfB_ihfA
hycB_ihfB_ihfA
hipA_ihfB_ihfA
gltA_crp_ihfA
gltA_ihfB_ihfA
glnQ_ihfB_ihfA
glnP_ihfB_ihfA
glnH_ihfB_ihfA
gcd_ihfB_ihfA
fnr_ihfB_ihfA
fis_crp_ihfA
fis_ihfB_ihfA
fimH_ihfB_ihfA
fimH_hns_ihfA
fimH_lrp_ihfA
fimF_ihfB_ihfA
fimF_hns_ihfA
fimF_lrp_ihfA
fimC_ihfB_ihfA
fimC_hns_ihfA
fimC_lrp_ihfA
fimA_ihfB_ihfA
fimA_hns_ihfA
fimA_lrp_ihfA
envZ_crp_ihfA
envZ_ihfB_ihfA
dppA_ihfB_ihfA
dmsB_ihfB_ihfA
dmsB_narL_ihfA
dmsA_ihfB_ihfA
dmsA_narL_ihfA
cysJ_cysB_ihfA
cysJ_ihfB_ihfA
cysI_cysB_ihfA
cysI_ihfB_ihfA
cysH_cysB_ihfA
cysH_ihfB_ihfA
cysG_ihfB_ihfA
cysG_narL_ihfA
cysG_narP_ihfA
carB_ihfB_ihfA
carA_ihfB_ihfA
aceK_ihfB_ihfA
aceB_ihfB_ihfA
aceA_ihfB_ihfA
ilvG_1_ihfA_ihfB
ilvG_1_lrp_ihfB
ulaF_ihfA_ihfB
ulaF_ulaR_ihfB
ulaD_ihfA_ihfB
ulaD_ulaR_ihfB
ulaA_ihfA_ihfB
ulaA_ulaR_ihfB
tdcE_crp_ihfB
tdcE_ihfA_ihfB
tdcE_tdcR_ihfB
patA_ihfA_ihfB
glcG_ihfA_ihfB
hycI_ihfA_ihfB
norV_ihfA_ihfB
norV_narL_ihfB
norV_narP_ihfB
sufB_ihfA_ihfB
sufB_iscR_ihfB
sufC_ihfA_ihfB
sufC_iscR_ihfB
sufD_ihfA_ihfB
sufD_iscR_ihfB
sufS_ihfA_ihfB
sufS_iscR_ihfB
sufE_ihfA_ihfB
sufE_iscR_ihfB
paaK_crp_ihfB
paaK_ihfA_ihfB
paaJ_crp_ihfB
paaJ_ihfA_ihfB
paaG_crp_ihfB
paaG_ihfA_ihfB
paaD_crp_ihfB
paaD_ihfA_ihfB
paaC_crp_ihfB
paaC_ihfA_ihfB
paaB_crp_ihfB
paaB_ihfA_ihfB
csgF_crp_ihfB
csgF_ihfA_ihfB
csgF_ompR_ihfB
csgF_basR_ihfB
csgF_mlrA_ihfB
ssuE_cysB_ihfB
ssuE_ihfA_ihfB
ssuA_ihfA_ihfB
ssuA_cbl_ihfB
ssuD_cysB_ihfB
ssuD_ihfA_ihfB
ssuC_cysB_ihfB
ssuC_ihfA_ihfB
glcF_ihfA_ihfB
dppF_ihfA_ihfB
dppD_ihfA_ihfB
dppC_ihfA_ihfB
ulaB_ihfA_ihfB
ulaB_ulaR_ihfB
norW_ihfA_ihfB
norW_narL_ihfB
norW_narP_ihfB
prmC_arcA_ihfB
prmC_ihfA_ihfB
ssuB_cysB_ihfB
ssuB_ihfA_ihfB
sgbH_crp_ihfB
sgbH_ihfA_ihfB
lyxK_crp_ihfB
lyxK_ihfA_ihfB
yiaJ_crp_ihfB
yiaJ_ihfA_ihfB
hemF_ihfA_ihfB
nuoN_arcA_ihfB
nuoN_ihfA_ihfB
nuoJ_arcA_ihfB
nuoJ_ihfA_ihfB
nuoH_arcA_ihfB
nuoH_ihfA_ihfB
nuoG_arcA_ihfB
nuoG_ihfA_ihfB
fimI_ihfA_ihfB
fimI_hns_ihfB
fimI_lrp_ihfB
htrE_ihfA_ihfB
nrfG_ihfA_ihfB
nrfG_narL_ihfB
nrfF_ihfA_ihfB
nrfF_narL_ihfB
nrfE_ihfA_ihfB
nrfE_narL_ihfB
nrfD_flhC_ihfB
nrfD_flhD_ihfB
nrfD_ihfA_ihfB
nrfD_narL_ihfB
nrfD_narP_ihfB
nrfC_ihfA_ihfB
nrfC_narL_ihfB
nrfB_ihfA_ihfB
nrfB_narL_ihfB
pspG_ihfA_ihfB
nrfA_flhC_ihfB
nrfA_flhD_ihfB
nrfA_ihfA_ihfB
nrfA_narL_ihfB
nrfA_narP_ihfB
atoB_ihfA_ihfB
atoB_atoC_ihfB
atoE_ihfA_ihfB
atoE_atoC_ihfB
atoA_ihfA_ihfB
atoA_atoC_ihfB
ibpB_ihfA_ihfB
sra_ihfA_ihfB
sra_rcsA_ihfB
sra_rcsB_ihfB
sra_gadE_ihfB
dps_ihfA_ihfB
uspA_ihfA_ihfB
sufA_ihfA_ihfB
sufA_iscR_ihfB
dusB_crp_ihfB
dusB_ihfA_ihfB
ilvL_ihfA_ihfB
focA_arcA_ihfB
focA_crp_ihfB
focA_ihfA_ihfB
rpoH_cpxR_ihfB
rpoH_crp_ihfB
rpoH_ihfA_ihfB
pstC_ihfA_ihfB
pstB_ihfA_ihfB
pstA_ihfA_ihfB
pspE_ihfA_ihfB
pspD_ihfA_ihfB
pspC_ihfA_ihfB
pspB_ihfA_ihfB
pspA_ihfA_ihfB
pstS_ihfA_ihfB
pflB_arcA_ihfB
pflB_crp_ihfB
pflB_ihfA_ihfB
ompF_crp_ihfB
ompF_fur_ihfB
ompF_ihfA_ihfB
ompF_ompR_ihfB
nirD_crp_ihfB
nirD_ihfA_ihfB
nirD_hns_ihfB
nirC_crp_ihfB
nirC_ihfA_ihfB
nirC_hns_ihfB
nirB_crp_ihfB
nirB_ihfA_ihfB
nirB_hns_ihfB
ndh_arcA_ihfB
ndh_fur_ihfB
ndh_ihfA_ihfB
ilvM_ihfA_ihfB
ilvM_lrp_ihfB
ilvE_ihfA_ihfB
ilvD_ihfA_ihfB
ilvD_lrp_ihfB
ilvA_ihfA_ihfB
ilvA_lrp_ihfB
hypE_ihfA_ihfB
hypD_ihfA_ihfB
hycG_ihfA_ihfB
hycE_ihfA_ihfB
hycC_ihfA_ihfB
hycB_ihfA_ihfB
hipA_ihfA_ihfB
gltA_crp_ihfB
gltA_ihfA_ihfB
glnQ_ihfA_ihfB
glnP_ihfA_ihfB
glnH_ihfA_ihfB
gcd_ihfA_ihfB
fnr_ihfA_ihfB
fis_crp_ihfB
fis_ihfA_ihfB
fimH_ihfA_ihfB
fimH_hns_ihfB
fimH_lrp_ihfB
fimF_ihfA_ihfB
fimF_hns_ihfB
fimF_lrp_ihfB
fimC_ihfA_ihfB
fimC_hns_ihfB
fimC_lrp_ihfB
fimA_ihfA_ihfB
fimA_hns_ihfB
fimA_lrp_ihfB
envZ_crp_ihfB
envZ_ihfA_ihfB
dppA_ihfA_ihfB
dmsB_ihfA_ihfB
dmsB_narL_ihfB
dmsA_ihfA_ihfB
dmsA_narL_ihfB
cysJ_cysB_ihfB
cysJ_ihfA_ihfB
cysI_cysB_ihfB
cysI_ihfA_ihfB
cysH_cysB_ihfB
cysH_ihfA_ihfB
cysG_ihfA_ihfB
cysG_narL_ihfB
cysG_narP_ihfB
carB_ihfA_ihfB
carA_ihfA_ihfB
aceK_ihfA_ihfB
aceB_ihfA_ihfB
aceA_ihfA_ihfB
srlA_crp_hns
gspK_fur_hns
gspJ_fur_hns
gspI_fur_hns
gspH_fur_hns
gspG_fur_hns
gspD_fur_hns
casC_crp_hns
casD_crp_hns
casE_crp_hns
csiD_crp_hns
csiD_lrp_hns
csiE_crp_hns
ydeO_phoP_hns
hlyE_crp_hns
hlyE_fnr_hns
hlyE_slyA_hns
garP_fur_hns
lhgO_crp_hns
lhgO_lrp_hns
yfaE_dnaA_hns
yfaE_nrdR_hns
fimI_ihfA_hns
fimI_ihfB_hns
fimI_lrp_hns
